asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,title,url
B0DC6Y8B3M,"Mon, 10 Mar",46.2%,https://m.media-amazon.com/images/I/71KI4A9vQSL._AC_UY218_.jpg,₹500,₹269,No,3.8,8,"FRONTECH Wired Keyboard | 104 Keys with Super Slim Design| USB Plug & Play | Comfortable Design (KB-0046, Black)",https://www.amazon.in/FRONTECH-Keyboard-Design-Comfortable-KB-0046/dp/B0DC6Y8B3M/ref=sr_1_20?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418946&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-20
B0CFF15D4N,"Mon, 10 Mar",41.87%,https://m.media-amazon.com/images/I/81ZKuzgsqDL._AC_UY218_.jpg,"₹4,299","₹2,499",Yes,4.2,285,"ASUS Marshmallow Kw100 Keyboard, Supports Up to 3 Devices, 1.6Mm Key Travel, Scissor Keys, Compact & Lightweight Keyboard, Bluetooth (Color - Oat Milk)",https://www.amazon.in/ASUS-Marshmallow-Keyboard-Lightweight-Bluetooth/dp/B0CFF15D4N/ref=sr_1_21?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418946&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-21
B0D6G1TVWL,"Mon, 10 Mar",50.03%,https://m.media-amazon.com/images/I/61IkgwUZh5L._AC_UY218_.jpg,"₹1,799",₹899,Yes,4.0,486,"Amkette Optimus BT 4 in 1 Wireless Keyboard 2.4 GHz & Bluetooth 5.0 Connectivity with 3 Bluetooth and 1 USB Device, Compact Bluetooth Keyboard, On/Off Switch, Silent Keys, Shortcut Multimedia Keys",https://www.amazon.in/Amkette-Wireless-Bluetooth-Connectivity-Multimedia/dp/B0D6G1TVWL/ref=sr_1_22?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418946&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-22
B0CDL7KB44,"Mon, 10 Mar",66.69%,https://m.media-amazon.com/images/I/81plbk8yuLL._AC_UY218_.jpg,"₹2,999",₹999,Yes,3.8,73,"Ambrane Combo of Wireless Keyboard with Mouse Retro Typewriter Inspired, 2.4GHz for Desktop, Laptop, MacBook and Devices with USB Support, Compact Light-Weight, Single Nano Receiver (KeyPop, Green)",https://www.amazon.in/Ambrane-Wireless-Keyboard-Typewriter-Light-Weight/dp/B0CDL7KB44/ref=sr_1_23?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418946&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-23
B012MQS060,"Mon, 10 Mar",33.42%,https://m.media-amazon.com/images/I/71icSLlBIvL._AC_UY218_.jpg,"₹1,945","₹1,295",Yes,4.1,29636,"Logitech MK215 Wireless Keyboard and Mouse Set, 2.4 GHz Wireless, USB Compact Design, (Keyboard),5 Month Battery Life(Mouse) PC/Laptop- Black",https://www.amazon.in/Logitech-MK215-Wireless-Keyboard-Mouse/dp/B012MQS060/ref=sr_1_24?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418946&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-24
B07Y13T33K,"Mon, 10 Mar",29.44%,https://m.media-amazon.com/images/I/61ziLoDHf9S._AC_UY218_.jpg,"₹5,095","₹3,595",Yes,4.4,1341,"Logitech K580 Slim Multi-Device Wireless Keyboard Bluetooth/Receiver, Compact, Easy Switch, 24 Month Battery, Win/Mac, Desktop, Tablet, Smartphone, Laptop Compatible - Graphite",https://www.amazon.in/Logitech-Multi-Device-Wireless-Keyboard-Chrome/dp/B07Y13T33K/ref=sr_1_25?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418946&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-25
B0DKJRMKYG,"Mon, 10 Mar",73.36%,https://m.media-amazon.com/images/I/71aPdThFzDL._AC_UY218_.jpg,"₹2,999",₹799,Yes,4.2,20,ANT WK150 Ergonomic Foldable Wireless Bluetooth Keyboard Split Travel Keyboard Wireless Rechargeable Portable Wireless Keyboard Compatible with iOS Android Windows Smartphone Tablet or Laptop-Black,https://www.amazon.in/Ergonomic-Rechargeable-Compatible-Smartphone-Laptop-Black/dp/B0DKJRMKYG/ref=sr_1_26?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418946&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-26
B0BYP1X93M,"Mon, 10 Mar",56.51%,https://m.media-amazon.com/images/I/616fdRSET7L._AC_UY218_.jpg,"₹1,490",₹648,Yes,3.8,659,RPM Euro Games Gaming Keyboard Wired | 87 Keys Space Saving Design | Membrane Keyboard with Mechanical Feel | LED Backlit & Spill Proof Design,https://www.amazon.in/RPM-Euro-Games-Keyboard-Mechanical/dp/B0BYP1X93M/ref=sr_1_27?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418946&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-27
B0CSN581KS,"Mon, 10 Mar",66.03%,https://m.media-amazon.com/images/I/61Qn4wXSD-L._AC_UY218_.jpg,"₹2,499",₹849,Yes,3.7,2109,"ZEBRONICS KEYPAD X1 Wireless Bluetooth Keyboard, Scissor Switches, 2.4GHz & Dual BT for (Mac | Android | Windows), Volume/Media Control Knob, Integrated Multimedia Keys",https://www.amazon.in/ZEBRONICS-Wireless-Bluetooth-Integrated-Multimedia/dp/B0CSN581KS/ref=sr_1_28?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418946&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-28
B0CR4B9PLL,"Mon, 10 Mar",52.02%,https://m.media-amazon.com/images/I/51uWNl68x2L._AC_UY218_.jpg,"₹2,499","₹1,199",Yes,3.9,2275,"Portronics Bubble 2.0 Wireless Keyboard with Bluetooth + 2.4 GHz Receiver, Connect 3 Devices, Compact TKL Size, 10m Working Range, Function Shortcut Keys, for Laptop, PC, Smartphone, Tablet (Grey)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MzUwMjUxNDg3MjQ2NTExOjE3NDE0MTg5NDY6c3BfYnRmOjMwMDM1NDc5MTc2MzIzMjo6MDo6&url=%2FPortronics-Wireless-Keyboard-Bluetooth-Smartphone%2Fdp%2FB0CR4B9PLL%2Fref%3Dsr_1_29_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741418946%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-29-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0BT7D6KPR,"Tue, 11 Mar",57.18%,https://m.media-amazon.com/images/I/61kQaRLRGBL._AC_UY218_.jpg,"₹1,399",₹599,Yes,3.6,1471,Amazon Basics USB Wireless Keyboard and Mouse Set with Nano Receiver,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MzUwMjUxNDg3MjQ2NTExOjE3NDE0MTg5NDY6c3BfYnRmOjMwMDAwMzU0NTM4ODkzMjo6MDo6&url=%2FAmazon-Basics-Wireless-Keyboard-Receiver%2Fdp%2FB0BT7D6KPR%2Fref%3Dsr_1_30_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.3XzQq9jbAH-HIHgUc-MVIPKs-KpC3dHiuHtF8RJrVa3YxPR5yvFfUl0CIJcrFb-IQeTV1scn5UdzNS7DLiWDFQ69QhR2Ijhk-t3Sswxecv76KI0eskUxfXWxEVgwEa8PIni3-WmfvAdTRA_HGp7097NeLldwHmbjNAQsZHPR-AxqXdgTc9uJGRMMtwE8PL4udJOvEvBjCdmJUTgZn_ShsW29QOJfzHl0t3BAciffz8UQuFEoc3FQNAgUC8_iCnbM7jlmkblU4WK688H0JCYF-iCGPeTDLw8RRWK6S3vLUFQ.JcKuP7gSbVQI_bFPZ_B5-hg0budU5dqolv1fA0WCB2w%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741418946%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0CGCZTYH2,"Mon, 10 Mar",28.59%,https://m.media-amazon.com/images/I/616idSqXY0L._AC_UY218_.jpg,"₹4,194","₹2,995",Yes,4.3,589,"Logitech Pebble Keys 2 K380s, Multi-Device Bluetooth Wireless Keyboard with Customisable Shortcuts, Slim and Portable, Easy-Switch for Windows, macOS, iPadOS, Android, Chrome OS - Tonal Graphite",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNzM0MjQ4NjM3MjU5ODk2OjE3NDE0MTg5NTU6c3BfYXRmX25leHQ6MzAwMTM4Njk3NzkxNzMyOjowOjo&url=%2FLogitech-Multi-Device-Bluetooth-Customisable-Easy-Switch%2Fdp%2FB0CGCZTYH2%2Fref%3Dsr_1_25_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741418955%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-25-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B0DTKHYSY2,"Mon, 10 Mar",47.78%,https://m.media-amazon.com/images/I/61yjY0utQcL._AC_UY218_.jpg,"₹2,499","₹1,305",Yes,5.0,4,"Portronics Key10 Combo Wireless Keyboard and Mouse Set with Wrist Rest, Multimedia Hotkeys, USB Receiver, Adjustable DPI, Long Key Life & Click Life for PC & Laptop (Grey)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNzM0MjQ4NjM3MjU5ODk2OjE3NDE0MTg5NTU6c3BfYXRmX25leHQ6MzAwNDkzODM5OTkxNzMyOjowOjo&url=%2FPortronics-Wireless-Keyboard-Multimedia-Adjustable%2Fdp%2FB0DTKHYSY2%2Fref%3Dsr_1_26_sspa%3Fcrid%3D24UWXTIEZE2WS%26dib%3DeyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y%26dib_tag%3Dse%26keywords%3Dkeyboard%2Bfor%2Blaptop%26qid%3D1741418955%26s%3Dcomputers%26sprefix%3Dkeyboard%2Bfor%2Blaptop%252Ccomputers%252C616%26sr%3D1-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B07V82W5CN,"Mon, 10 Mar",41.78%,https://m.media-amazon.com/images/I/61+D5C0h3fL._AC_UY218_.jpg,"₹2,197","₹1,279",Yes,4.0,10839,"HP USB Wireless Spill Resistance Keyboard and Mouse Set with 10m Working Range 2.4G Wireless Technology / 3 Years Warranty (4SC12PA), Black",https://www.amazon.in/HP-Multimedia-Wireless-Keyboard-4SC12PA/dp/B07V82W5CN/ref=sr_1_27?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-27
B0BYP1X93M,"Mon, 10 Mar",56.51%,https://m.media-amazon.com/images/I/616fdRSET7L._AC_UY218_.jpg,"₹1,490",₹648,Yes,3.8,659,RPM Euro Games Gaming Keyboard Wired | 87 Keys Space Saving Design | Membrane Keyboard with Mechanical Feel | LED Backlit & Spill Proof Design,https://www.amazon.in/RPM-Euro-Games-Keyboard-Mechanical/dp/B0BYP1X93M/ref=sr_1_28?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-28
B0BR3Z3NJ9,"Mon, 10 Mar",25.96%,https://m.media-amazon.com/images/I/61NDxacIk1L._AC_UY218_.jpg,"₹2,700","₹1,999",Yes,4.3,631,"HP 350 Compact Multi-Device Bluetooth Keyboard; Spill Resistant; Swift Pair; OS Auto-Detection, LED Indicator, Battery Life Up to 24 Months, 3 Years Warranty",https://www.amazon.in/HP-Multi-Device-Bluetooth-Resistant-Auto-Detection/dp/B0BR3Z3NJ9/ref=sr_1_29?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-29
B07SPKMJSP,"Mon, 10 Mar",32.14%,https://m.media-amazon.com/images/I/613G1bUhg8L._AC_UY218_.jpg,₹529,₹359,No,3.9,12889,"Amkette Lexus Neo Keyboard for Laptops, PCs, and USB-Compatible Devices | UV-Coated, Long-Lasting, Anti-Fade Keys | Spill-Resistant Design | Multimedia Keys | Comfortable Typing (Grey)",https://www.amazon.in/Amkette-USB-Compatible-Long-Lasting-Spill-Resistant-Comfortable/dp/B07SPKMJSP/ref=sr_1_30?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-30
B0CNRSRMYN,"Mon, 10 Mar",55.92%,https://m.media-amazon.com/images/I/71TRDyIUBlL._AC_UY218_.jpg,"₹1,699",₹749,Yes,3.7,1303,"ZEBRONICS K4000MW Wireless Keyboard with 2 Bluetooth & 2.4 GHz Wireless Connection,78 Keys, Integrated Multimedia Keys,Minimalist Design,Compatible with Laptop/Desktop/Tablet/Smartphone",https://www.amazon.in/ZEBRONICS-Connection-Integrated-Multimedia-Minimalist/dp/B0CNRSRMYN/ref=sr_1_31?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-31
B0DNQSPTCF,"Mon, 10 Mar",48.05%,https://m.media-amazon.com/images/I/61gKTG+XVjL._AC_UY218_.jpg,₹999,₹519,Yes,4.2,13,"Amazon Basics Wired Keyboard and Mouse Combo l 1200 DPI l for Windows, Mac OS Computer",https://www.amazon.in/Amazon-Basics-Keyboard-Windows-Computer/dp/B0DNQSPTCF/ref=sr_1_32?crid=24UWXTIEZE2WS&dib=eyJ2IjoiMSJ9.k8RD9oG25QVLUPSU9_--pFmwVWYYJHQInoECJOOg5j96pQskiK6xUUVYB2xtPB24nEGvG_Vl0dITPXyvkdjQWv2t7PzNqF7Qdo7o3H-h87JG1ILR-Beu55QNHcLvbXvSPzqUOzjy5qa1bcBKgEN3RsPlX3g_LFBJL-KpPLadbl5OH36zvn_18eqUyHznk_SLDhEOpztKPXtodShiwVKQU6KSw1QA4ubjg83e70U1yXjxrcb5tDZ3xZEsb5bc01Xv0QtjLhlID86x6XWYJ-VXdkfhxwieRyITR0wnx8EmO78.dzFMbsKZgvji_DKcIAL-PYUCb8hu5IuJTV3AkzNZn0Y&dib_tag=se&keywords=keyboard+for+laptop&qid=1741418955&s=computers&sprefix=keyboard+for+laptop%2Ccomputers%2C616&sr=1-32
